case:concept:name,concept:name,time:timestamp
1-734904368,Accepted,2012-05-07 09:10:31+00:00
1-734904368,Queued,2012-05-07 09:11:07+00:00
1-734904368,Accepted,2012-05-07 09:40:11+00:00
1-734904368,Accepted,2012-05-07 09:44:04+00:00
1-734904368,Accepted,2012-05-07 10:25:03+00:00
1-734904368,Completed,2012-05-07 10:25:55+00:00
1-734904368,Completed,2012-05-07 23:17:31+00:00
1-734904561,Accepted,2012-04-27 11:26:01+00:00
1-734904561,Accepted,2012-04-27 11:29:36+00:00
1-734904561,Queued,2012-04-27 11:38:55+00:00
1-734904561,Accepted,2012-04-27 11:39:21+00:00
1-734904561,Queued,2012-04-27 11:52:03+00:00
1-734904561,Accepted,2012-04-27 11:56:09+00:00
1-734904561,Accepted,2012-04-27 12:05:15+00:00
1-734904561,Accepted,2012-04-27 12:05:22+00:00
1-734904561,Accepted,2012-04-27 12:05:49+00:00
1-734904561,Accepted,2012-04-27 12:30:05+00:00
1-734904561,Accepted,2012-04-27 13:10:42+00:00
1-734904561,Accepted,2012-04-27 13:16:26+00:00
1-734904561,Queued,2012-04-27 14:19:34+00:00
1-734904561,Accepted,2012-04-27 15:03:16+00:00
1-734904561,Completed,2012-05-02 12:01:37+00:00
1-734904561,Completed,2012-05-09 23:17:03+00:00
1-734908221,Accepted,2012-04-27 11:01:08+00:00
1-734908221,Accepted,2012-04-27 11:02:06+00:00
1-734908221,Queued,2012-04-27 11:15:28+00:00
1-734908221,Accepted,2012-04-27 12:03:42+00:00
1-734908221,Accepted,2012-04-27 12:04:01+00:00
1-734908221,Accepted,2012-04-30 08:05:02+00:00
1-734908221,Accepted,2012-04-30 08:05:32+00:00
1-734908221,Accepted,2012-05-02 14:13:15+00:00
1-734908221,Accepted,2012-05-02 14:27:48+00:00
1-734908221,Queued,2012-05-02 14:28:16+00:00
1-734908221,Accepted,2012-05-02 14:29:57+00:00
1-734908221,Accepted,2012-05-02 14:33:00+00:00
1-734908221,Completed,2012-05-02 14:35:51+00:00
1-734908221,Accepted,2012-05-02 15:51:49+00:00
1-734908221,Queued,2012-05-02 15:51:56+00:00
1-734908221,Accepted,2012-05-02 17:30:49+00:00
1-734908221,Accepted,2012-05-02 17:36:22+00:00
1-734908221,Accepted,2012-05-02 17:47:34+00:00
1-734908221,Queued,2012-05-02 17:47:46+00:00
1-734908221,Accepted,2012-05-03 06:19:43+00:00
1-734908221,Accepted,2012-05-03 06:19:54+00:00
1-734908221,Accepted,2012-05-03 08:09:56+00:00
1-734908221,Accepted,2012-05-03 08:10:01+00:00
1-734908221,Accepted,2012-05-03 08:10:02+00:00
1-734908221,Accepted,2012-05-03 08:11:07+00:00
1-734908221,Queued,2012-05-03 08:11:24+00:00
1-734908221,Accepted,2012-05-03 08:15:28+00:00
1-734908221,Completed,2012-05-03 08:17:14+00:00
1-734908221,Accepted,2012-05-03 09:09:07+00:00
1-734908221,Completed,2012-05-03 09:13:53+00:00
1-734908221,Accepted,2012-05-07 12:46:16+00:00
1-734908221,Queued,2012-05-07 12:46:18+00:00
1-734908221,Accepted,2012-05-07 12:53:57+00:00
1-734908221,Completed,2012-05-07 12:58:21+00:00
1-734908221,Completed,2012-05-14 23:21:43+00:00
1-734908327,Accepted,2012-04-27 11:09:22+00:00
1-734908327,Accepted,2012-04-27 11:11:30+00:00
1-734908327,Queued,2012-04-27 11:16:41+00:00
1-734908327,Accepted,2012-04-27 11:21:04+00:00
1-734908327,Accepted,2012-04-27 15:14:26+00:00
1-734908327,Accepted,2012-05-02 08:40:54+00:00
1-734908327,Accepted,2012-05-02 08:41:43+00:00
1-734908327,Completed,2012-05-02 08:41:47+00:00
1-734908327,Completed,2012-05-09 23:17:04+00:00
1-734908392,Accepted,2012-04-27 11:12:08+00:00
1-734908392,Accepted,2012-04-27 11:13:57+00:00
1-734908392,Queued,2012-04-27 11:14:48+00:00
1-734908392,Accepted,2012-04-27 11:20:15+00:00
1-734908392,Queued,2012-04-27 11:20:27+00:00
1-734908392,Accepted,2012-04-27 11:35:00+00:00
1-734908392,Accepted,2012-04-27 13:56:36+00:00
1-734908392,Completed,2012-05-07 08:07:08+00:00
1-734908392,Completed,2012-05-07 23:17:31+00:00
1-734910992,Accepted,2012-04-27 10:47:41+00:00
1-734910992,Accepted,2012-04-27 10:48:01+00:00
1-734910992,Queued,2012-04-27 10:51:12+00:00
1-734910992,Accepted,2012-04-30 08:57:35+00:00
1-734910992,Queued,2012-04-30 08:58:33+00:00
1-734910992,Accepted,2012-04-30 09:06:32+00:00
1-734910992,Accepted,2012-04-30 09:16:53+00:00
1-734910992,Completed,2012-05-02 09:31:50+00:00
1-734910992,Completed,2012-05-02 23:08:57+00:00
1-734911386,Accepted,2012-04-27 11:23:51+00:00
1-734911386,Accepted,2012-04-27 11:24:27+00:00
1-734911386,Accepted,2012-04-27 11:29:28+00:00
1-734911386,Accepted,2012-04-27 13:40:07+00:00
1-734911386,Accepted,2012-04-27 14:29:54+00:00
1-734911386,Queued,2012-04-27 14:57:20+00:00
1-734911386,Accepted,2012-04-27 15:02:02+00:00
1-734911386,Accepted,2012-04-27 15:10:51+00:00
1-734911386,Queued,2012-04-27 16:26:19+00:00
1-734911386,Accepted,2012-04-27 17:19:28+00:00
1-734911386,Queued,2012-04-27 17:24:24+00:00
1-734911386,Accepted,2012-04-27 17:42:52+00:00
1-734911386,Queued,2012-04-27 17:49:54+00:00
1-734911386,Accepted,2012-04-28 06:40:42+00:00
1-734911386,Accepted,2012-04-28 06:59:06+00:00
1-734911386,Accepted,2012-05-02 07:40:37+00:00
1-734911386,Accepted,2012-05-02 08:29:00+00:00
1-734911386,Completed,2012-05-02 08:51:14+00:00
1-734911386,Completed,2012-05-02 23:08:54+00:00
1-734911670,Accepted,2012-04-27 11:53:46+00:00
1-734911670,Accepted,2012-04-27 11:54:01+00:00
1-734911670,Accepted,2012-04-27 12:25:37+00:00
1-734911670,Completed,2012-05-15 08:03:54+00:00
1-734911690,Accepted,2012-04-27 13:02:04+00:00
1-734911690,Accepted,2012-04-27 13:07:35+00:00
1-734911690,Queued,2012-04-27 13:42:12+00:00
1-734911690,Accepted,2012-04-30 09:18:02+00:00
1-734911690,Accepted,2012-04-30 09:18:25+00:00
1-734911690,Accepted,2012-04-30 09:47:49+00:00
1-734911690,Queued,2012-04-30 13:13:44+00:00
1-734911690,Accepted,2012-04-30 13:43:54+00:00
1-734911690,Accepted,2012-04-30 13:43:59+00:00
1-734911690,Accepted,2012-04-30 14:05:11+00:00
1-734911690,Accepted,2012-04-30 14:18:43+00:00
1-734911690,Accepted,2012-05-07 08:21:44+00:00
1-734911690,Completed,2012-05-07 08:29:59+00:00
1-734911690,Completed,2012-05-14 23:21:41+00:00
1-734911719,Accepted,2012-04-27 11:53:29+00:00
1-734911719,Accepted,2012-04-27 11:57:26+00:00
1-734911719,Queued,2012-04-27 12:01:00+00:00
1-734911719,Queued,2012-04-27 12:01:01+00:00
1-734911719,Accepted,2012-04-27 13:41:48+00:00
1-734911719,Accepted,2012-04-27 13:48:21+00:00
1-734911719,Queued,2012-05-03 07:35:22+00:00
1-734911719,Accepted,2012-05-03 07:51:38+00:00
1-734911719,Queued,2012-05-03 08:19:40+00:00
1-734911719,Accepted,2012-05-03 08:24:16+00:00
1-734911719,Queued,2012-05-03 12:04:26+00:00
1-734911719,Accepted,2012-05-03 12:23:54+00:00
1-734911719,Accepted,2012-05-03 15:19:00+00:00
1-734911719,Accepted,2012-05-04 06:51:25+00:00
1-734911719,Accepted,2012-05-04 12:49:10+00:00
1-734911719,Completed,2012-05-04 13:46:51+00:00
1-734911719,Completed,2012-05-11 23:18:39+00:00
1-734911770,Accepted,2012-04-27 12:26:11+00:00
1-734911770,Accepted,2012-04-27 12:26:51+00:00
1-734911770,Queued,2012-04-27 12:30:51+00:00
1-734911770,Accepted,2012-04-27 13:00:34+00:00
1-734911770,Accepted,2012-04-27 13:18:40+00:00
1-734911770,Accepted,2012-04-27 13:30:58+00:00
1-734911770,Accepted,2012-04-27 13:41:47+00:00
1-734911770,Accepted,2012-04-30 08:52:20+00:00
1-734911770,Completed,2012-04-30 09:04:03+00:00
1-734911770,Accepted,2012-05-02 08:45:53+00:00
1-734911770,Accepted,2012-05-02 08:45:59+00:00
1-734911770,Queued,2012-05-02 08:48:29+00:00
1-734911770,Accepted,2012-05-02 08:50:22+00:00
1-734911770,Accepted,2012-05-02 08:58:29+00:00
1-734911770,Queued,2012-05-02 09:52:54+00:00
1-734911770,Accepted,2012-05-02 09:59:30+00:00
1-734911770,Queued,2012-05-02 10:00:53+00:00
1-734911770,Accepted,2012-05-02 10:01:09+00:00
1-734911770,Queued,2012-05-02 10:01:43+00:00
1-734911770,Accepted,2012-05-02 10:08:55+00:00
1-734911770,Queued,2012-05-02 10:11:28+00:00
1-734911770,Accepted,2012-05-02 10:21:03+00:00
1-734911770,Accepted,2012-05-02 12:22:38+00:00
1-734911770,Completed,2012-05-08 12:08:58+00:00
1-734911770,Completed,2012-05-15 23:20:39+00:00
1-734915939,Accepted,2012-04-27 12:58:50+00:00
1-734915939,Accepted,2012-04-27 12:59:03+00:00
1-734915939,Accepted,2012-04-27 13:02:00+00:00
1-734915939,Queued,2012-04-27 13:02:32+00:00
1-734915939,Accepted,2012-04-27 13:18:41+00:00
1-734915939,Queued,2012-04-27 13:21:12+00:00
1-734915939,Accepted,2012-04-28 01:32:34+00:00
1-734915939,Queued,2012-04-28 01:32:42+00:00
1-734915939,Accepted,2012-04-30 13:54:09+00:00
1-734915939,Accepted,2012-04-30 13:54:13+00:00
1-734915939,Accepted,2012-05-02 11:04:30+00:00
1-734915939,Accepted,2012-05-03 12:16:06+00:00
1-734915939,Accepted,2012-05-03 12:22:16+00:00
1-734915939,Completed,2012-05-03 12:22:19+00:00
1-734915939,Completed,2012-05-10 23:22:34+00:00
1-734916461,Accepted,2012-04-27 11:38:46+00:00
1-734916461,Accepted,2012-04-27 11:40:42+00:00
1-734916461,Queued,2012-04-27 11:46:10+00:00
1-734916461,Queued,2012-04-27 11:48:01+00:00
1-734916461,Accepted,2012-04-27 12:34:21+00:00
1-734916461,Queued,2012-04-27 12:44:49+00:00
1-734916461,Accepted,2012-04-27 13:22:22+00:00
1-734916461,Accepted,2012-04-27 15:52:56+00:00
1-734916461,Accepted,2012-05-03 13:42:35+00:00
1-734916461,Accepted,2012-05-03 15:51:08+00:00
1-734916461,Completed,2012-05-08 12:15:53+00:00
1-734916461,Completed,2012-05-15 23:20:41+00:00
1-734916681,Accepted,2012-04-27 12:06:07+00:00
1-734916681,Accepted,2012-04-27 12:06:17+00:00
1-734916681,Completed,2012-04-27 12:10:49+00:00
1-734916681,Accepted,2012-05-04 12:39:37+00:00
1-734916681,Queued,2012-05-04 13:12:22+00:00
1-734916681,Accepted,2012-05-04 13:37:13+00:00
1-734916681,Queued,2012-05-04 13:42:39+00:00
1-734916681,Accepted,2012-05-04 18:45:37+00:00
1-734916681,Accepted,2012-05-04 18:46:28+00:00
1-734916681,Accepted,2012-05-07 17:08:14+00:00
1-734916681,Accepted,2012-05-07 19:21:02+00:00
1-734916681,Completed,2012-05-09 21:45:52+00:00
1-734916681,Completed,2012-05-09 23:17:02+00:00
1-734916721,Accepted,2012-04-27 12:07:25+00:00
1-734916721,Accepted,2012-04-27 12:12:59+00:00
1-734916721,Accepted,2012-04-27 12:19:45+00:00
1-734916721,Accepted,2012-04-27 12:22:49+00:00
1-734916721,Queued,2012-04-27 13:04:30+00:00
1-734916721,Queued,2012-04-27 13:04:31+00:00
1-734916721,Accepted,2012-04-27 13:06:48+00:00
1-734916721,Accepted,2012-04-27 13:07:01+00:00
1-734916721,Accepted,2012-04-27 14:07:05+00:00
1-734916721,Accepted,2012-04-27 14:20:00+00:00
1-734916721,Completed,2012-05-03 12:47:46+00:00
1-734916721,Completed,2012-05-10 23:22:36+00:00
1-734916886,Accepted,2012-04-27 12:20:09+00:00
1-734916886,Accepted,2012-04-27 12:20:30+00:00
1-734916886,Queued,2012-04-27 12:23:55+00:00
1-734916886,Accepted,2012-04-27 12:24:25+00:00
1-734916886,Accepted,2012-04-27 12:24:47+00:00
1-734916886,Queued,2012-04-27 12:25:52+00:00
1-734916886,Accepted,2012-04-27 13:45:25+00:00
1-734916886,Accepted,2012-04-27 13:47:07+00:00
1-734916886,Accepted,2012-04-27 13:48:28+00:00
1-734916886,Queued,2012-04-27 13:55:21+00:00
1-734916886,Queued,2012-04-27 13:55:22+00:00
1-734916886,Accepted,2012-04-28 01:23:38+00:00
1-734916886,Queued,2012-04-28 01:23:42+00:00
1-734916886,Accepted,2012-05-01 14:33:41+00:00
1-734916886,Queued,2012-05-01 14:38:13+00:00
1-734916886,Accepted,2012-05-02 06:08:44+00:00
1-734916886,Queued,2012-05-02 06:18:00+00:00
1-734916886,Accepted,2012-05-02 14:32:52+00:00
1-734916886,Completed,2012-05-02 14:35:09+00:00
1-734916886,Completed,2012-05-02 23:08:48+00:00
1-734922854,Accepted,2012-04-27 14:29:20+00:00
1-734922854,Accepted,2012-04-27 14:30:18+00:00
1-734922854,Accepted,2012-04-27 14:30:25+00:00
1-734922854,Completed,2012-05-03 20:01:42+00:00
1-734922854,Completed,2012-05-10 23:22:30+00:00
1-734922986,Accepted,2012-04-27 11:13:35+00:00
1-734922986,Accepted,2012-04-27 11:14:06+00:00
1-734922986,Accepted,2012-04-27 11:16:28+00:00
1-734922986,Queued,2012-04-27 14:48:37+00:00
1-734922986,Accepted,2012-04-27 15:07:48+00:00
1-734922986,Queued,2012-04-27 15:10:45+00:00
1-734922986,Accepted,2012-04-27 15:12:16+00:00
1-734922986,Accepted,2012-04-27 15:12:31+00:00
1-734922986,Accepted,2012-05-02 07:40:12+00:00
1-734922986,Accepted,2012-05-02 07:44:46+00:00
1-734922986,Completed,2012-05-02 09:27:22+00:00
1-734922986,Completed,2012-05-09 23:17:04+00:00
1-734923398,Accepted,2012-04-27 12:05:20+00:00
1-734923398,Accepted,2012-04-27 12:15:46+00:00
1-734923398,Accepted,2012-04-27 12:18:58+00:00
1-734923398,Queued,2012-04-27 12:19:15+00:00
1-734923398,Accepted,2012-04-27 12:20:16+00:00
1-734923398,Accepted,2012-04-27 12:20:19+00:00
1-734923398,Accepted,2012-05-02 13:48:46+00:00
1-734923398,Completed,2012-05-02 13:55:49+00:00
1-734923398,Completed,2012-05-09 23:17:02+00:00
1-734926010,Accepted,2012-04-27 11:11:56+00:00
1-734926010,Accepted,2012-04-27 11:14:12+00:00
1-734926010,Accepted,2012-04-27 11:17:56+00:00
1-734926010,Accepted,2012-04-27 11:34:17+00:00
1-734926010,Queued,2012-04-27 11:37:23+00:00
1-734926010,Accepted,2012-04-27 11:52:18+00:00
1-734926010,Queued,2012-04-27 12:16:09+00:00
1-734926010,Accepted,2012-04-28 01:28:33+00:00
1-734926010,Queued,2012-04-28 01:28:37+00:00
1-734926010,Accepted,2012-05-04 09:11:26+00:00
1-734926010,Completed,2012-05-04 09:13:38+00:00
1-734926010,Completed,2012-05-11 23:18:40+00:00
1-734930461,Queued,2012-04-27 12:17:36+00:00
1-734930461,Accepted,2012-04-27 12:25:08+00:00
1-734930461,Queued,2012-04-27 12:25:40+00:00
1-734930461,Accepted,2012-05-03 13:01:03+00:00
1-734930461,Completed,2012-05-03 13:01:15+00:00
1-734930461,Completed,2012-05-10 23:22:35+00:00
1-734931154,Accepted,2012-04-27 11:22:27+00:00
1-734931154,Accepted,2012-04-27 11:23:23+00:00
1-734931154,Accepted,2012-04-27 11:41:48+00:00
1-734931154,Queued,2012-04-27 11:41:54+00:00
1-734931154,Accepted,2012-04-27 11:42:57+00:00
1-734931154,Accepted,2012-04-27 11:42:59+00:00
1-734931154,Completed,2012-05-07 08:58:22+00:00
1-734931154,Completed,2012-05-14 23:21:43+00:00
1-734940237,Accepted,2012-04-27 12:08:41+00:00
1-734940237,Accepted,2012-04-27 12:16:15+00:00
1-734940237,Accepted,2012-04-27 13:43:00+00:00
1-734940237,Queued,2012-05-03 05:49:55+00:00
1-734940237,Accepted,2012-05-04 09:17:50+00:00
1-734940237,Queued,2012-05-08 05:00:08+00:00
1-734940237,Accepted,2012-05-08 05:17:41+00:00
1-734940237,Queued,2012-05-08 05:37:55+00:00
1-734940237,Accepted,2012-05-08 05:46:26+00:00
1-734940237,Accepted,2012-05-08 05:48:51+00:00
1-734940237,Accepted,2012-05-08 06:13:44+00:00
1-734940237,Completed,2012-05-08 06:13:47+00:00
1-734940237,Completed,2012-05-15 23:20:40+00:00
1-734941798,Accepted,2012-04-27 12:26:53+00:00
1-734941798,Accepted,2012-04-27 12:28:11+00:00
1-734941798,Queued,2012-04-27 12:29:46+00:00
1-734941798,Accepted,2012-04-27 12:56:14+00:00
1-734941798,Queued,2012-04-27 12:58:49+00:00
1-734941798,Accepted,2012-04-27 19:19:36+00:00
1-734941798,Queued,2012-04-27 19:21:23+00:00
1-734941798,Accepted,2012-04-27 19:25:24+00:00
1-734941798,Queued,2012-04-27 19:32:23+00:00
1-734941798,Accepted,2012-05-02 13:15:46+00:00
1-734941798,Queued,2012-05-07 18:21:49+00:00
1-734941798,Accepted,2012-05-08 12:19:07+00:00
1-734941798,Completed,2012-05-08 16:37:23+00:00
1-734941798,Completed,2012-05-08 23:13:48+00:00
1-734954390,Accepted,2012-04-27 12:17:35+00:00
1-734954390,Accepted,2012-04-27 12:20:05+00:00
1-734954390,Accepted,2012-04-27 12:32:09+00:00
1-734954390,Queued,2012-04-27 12:42:32+00:00
1-734954390,Accepted,2012-04-27 12:45:33+00:00
1-734954390,Queued,2012-04-30 13:42:01+00:00
1-734954390,Accepted,2012-05-05 01:06:33+00:00
1-734954390,Queued,2012-05-05 01:06:46+00:00
1-734954390,Accepted,2012-05-07 10:41:11+00:00
1-734954390,Accepted,2012-05-07 10:41:39+00:00
1-734954390,Accepted,2012-05-07 11:58:16+00:00
1-734954390,Accepted,2012-05-07 12:00:14+00:00
1-734954390,Accepted,2012-05-07 12:18:35+00:00
1-734954390,Accepted,2012-05-07 12:18:54+00:00
1-734954390,Completed,2012-05-08 06:12:32+00:00
1-734954390,Completed,2012-05-15 23:20:40+00:00
1-734954755,Accepted,2012-04-27 12:39:35+00:00
1-734954755,Accepted,2012-04-27 12:39:53+00:00
1-734954755,Queued,2012-04-27 12:46:34+00:00
1-734954755,Accepted,2012-04-27 15:26:16+00:00
1-734954755,Accepted,2012-04-27 15:26:20+00:00
1-734954755,Accepted,2012-04-30 13:52:56+00:00
1-734954755,Accepted,2012-04-30 13:53:01+00:00
1-734954755,Accepted,2012-05-02 10:32:49+00:00
1-734954755,Accepted,2012-05-02 10:33:12+00:00
1-734954755,Accepted,2012-05-02 10:33:24+00:00
1-734954755,Accepted,2012-05-02 10:33:38+00:00
1-734954755,Completed,2012-05-08 07:01:08+00:00
1-734954755,Completed,2012-05-15 23:20:39+00:00
1-734955311,Accepted,2012-04-27 12:23:51+00:00
1-734955311,Accepted,2012-04-27 12:30:54+00:00
1-734955311,Queued,2012-04-27 12:52:49+00:00
1-734955311,Accepted,2012-04-30 08:29:16+00:00
1-734955311,Accepted,2012-04-30 08:29:19+00:00
1-734955311,Accepted,2012-04-30 12:41:19+00:00
1-734955311,Accepted,2012-04-30 13:06:35+00:00
1-734955311,Accepted,2012-04-30 13:09:07+00:00
1-734955311,Accepted,2012-04-30 15:13:33+00:00
1-734955311,Accepted,2012-04-30 15:18:38+00:00
1-734955311,Queued,2012-05-02 07:48:31+00:00
1-734955311,Accepted,2012-05-02 11:25:09+00:00
1-734955311,Completed,2012-05-02 11:27:27+00:00
1-734955311,Completed,2012-05-02 23:08:48+00:00
1-734955675,Accepted,2012-04-27 13:03:27+00:00
1-734955675,Accepted,2012-04-27 13:05:38+00:00
1-734955675,Accepted,2012-04-27 13:08:16+00:00
1-734955675,Accepted,2012-04-27 13:11:03+00:00
1-734955675,Queued,2012-04-27 13:15:49+00:00
1-734955675,Accepted,2012-04-27 13:42:02+00:00
1-734955675,Queued,2012-04-30 06:07:48+00:00
1-734955675,Accepted,2012-04-30 07:01:11+00:00
1-734955675,Completed,2012-05-02 08:45:16+00:00
1-734955675,Completed,2012-05-09 23:16:58+00:00
1-734961624,Accepted,2012-04-27 12:36:04+00:00
1-734961624,Accepted,2012-04-27 12:38:40+00:00
1-734961624,Accepted,2012-04-27 12:54:46+00:00
1-734961624,Accepted,2012-04-30 12:54:25+00:00
1-734961624,Completed,2012-05-03 05:50:08+00:00
1-734961624,Completed,2012-05-10 23:22:35+00:00
1-734964829,Accepted,2012-04-27 12:13:39+00:00
1-734964829,Accepted,2012-04-27 12:16:05+00:00
1-734964829,Accepted,2012-04-27 12:33:38+00:00
1-734964829,Queued,2012-04-27 12:33:49+00:00
1-734964829,Accepted,2012-04-27 12:34:37+00:00
1-734964829,Accepted,2012-04-27 12:34:39+00:00
1-734964829,Completed,2012-05-07 08:30:26+00:00
1-734964829,Completed,2012-05-14 23:21:42+00:00
1-734966754,Accepted,2012-04-27 13:05:45+00:00
1-734966754,Accepted,2012-04-27 13:06:20+00:00
1-734966754,Accepted,2012-04-27 21:00:19+00:00
1-734966754,Completed,2012-05-02 13:21:44+00:00
1-734966754,Completed,2012-05-02 23:08:34+00:00
1-734968198,Accepted,2012-04-27 12:21:29+00:00
1-734968198,Accepted,2012-04-27 12:25:07+00:00
1-734968198,Queued,2012-04-27 12:29:06+00:00
1-734968198,Accepted,2012-04-27 18:22:38+00:00
1-734968198,Accepted,2012-04-27 18:22:48+00:00
1-734968198,Accepted,2012-05-02 06:12:51+00:00
1-734968198,Accepted,2012-05-02 07:10:25+00:00
1-734968198,Completed,2012-05-03 05:19:17+00:00
1-734968198,Completed,2012-05-03 23:10:21+00:00
1-734968410,Accepted,2012-04-27 13:41:39+00:00
1-734968410,Accepted,2012-04-27 13:42:30+00:00
1-734968410,Queued,2012-04-27 13:57:52+00:00
1-734968410,Accepted,2012-04-27 14:03:46+00:00
1-734968410,Accepted,2012-04-27 14:04:04+00:00
1-734968410,Accepted,2012-04-30 08:06:10+00:00
1-734968410,Accepted,2012-04-30 08:11:42+00:00
1-734968410,Completed,2012-05-02 08:24:04+00:00
1-734968410,Completed,2012-05-09 23:16:57+00:00
1-734968511,Accepted,2012-04-27 12:40:02+00:00
1-734968511,Accepted,2012-04-27 12:40:16+00:00
1-734968511,Queued,2012-04-27 12:44:10+00:00
1-734968511,Accepted,2012-04-27 16:57:39+00:00
1-734968511,Accepted,2012-04-27 16:57:42+00:00
1-734968511,Accepted,2012-04-30 07:36:04+00:00
1-734968511,Accepted,2012-04-30 08:45:20+00:00
1-734968511,Accepted,2012-05-02 15:08:56+00:00
1-734968511,Completed,2012-05-02 15:09:20+00:00
1-734968511,Completed,2012-05-09 23:17:00+00:00
1-734968581,Accepted,2012-04-27 12:44:43+00:00
1-734968581,Accepted,2012-04-27 12:45:15+00:00
1-734968581,Queued,2012-04-27 12:47:56+00:00
1-734968581,Accepted,2012-05-02 09:45:26+00:00
1-734968581,Queued,2012-05-02 09:45:57+00:00
1-734968581,Accepted,2012-05-03 10:47:18+00:00
1-734968581,Completed,2012-05-03 10:47:39+00:00
1-734968581,Completed,2012-05-10 23:22:35+00:00
1-734968637,Accepted,2012-04-27 12:58:19+00:00
1-734968637,Accepted,2012-04-27 12:58:47+00:00
1-734968637,Queued,2012-04-27 13:23:20+00:00
1-734968637,Accepted,2012-05-03 08:52:03+00:00
1-734968637,Queued,2012-05-03 09:07:35+00:00
1-734968637,Accepted,2012-05-04 12:12:55+00:00
1-734968637,Completed,2012-05-04 12:13:19+00:00
1-734968637,Completed,2012-05-11 23:18:37+00:00
1-734968773,Accepted,2012-04-27 13:06:27+00:00
1-734968773,Accepted,2012-04-27 13:06:29+00:00
1-734968773,Accepted,2012-04-27 13:09:51+00:00
1-734968773,Accepted,2012-04-30 13:07:31+00:00
1-734968773,Queued,2012-05-01 12:31:07+00:00
1-734968773,Accepted,2012-05-01 12:31:11+00:00
1-734968773,Completed,2012-05-01 12:36:07+00:00
1-734968773,Completed,2012-05-01 23:05:28+00:00
1-734969777,Accepted,2012-04-27 13:12:36+00:00
1-734969777,Accepted,2012-04-27 13:13:19+00:00
1-734969777,Queued,2012-04-27 13:17:04+00:00
1-734969777,Accepted,2012-04-30 10:18:08+00:00
1-734969777,Accepted,2012-04-30 10:18:13+00:00
1-734969777,Accepted,2012-05-02 08:10:45+00:00
1-734969777,Queued,2012-05-02 08:13:36+00:00
1-734969777,Accepted,2012-05-02 08:23:27+00:00
1-734969777,Accepted,2012-05-02 08:28:03+00:00
1-734969777,Accepted,2012-05-02 08:37:42+00:00
1-734969777,Queued,2012-05-02 08:41:25+00:00
1-734969777,Accepted,2012-05-02 08:53:26+00:00
1-734969777,Accepted,2012-05-02 08:59:25+00:00
1-734969777,Queued,2012-05-02 09:03:08+00:00
1-734969777,Accepted,2012-05-02 09:06:57+00:00
1-734969777,Accepted,2012-05-02 09:07:21+00:00
1-734969777,Accepted,2012-05-02 09:40:56+00:00
1-734969777,Queued,2012-05-02 09:50:06+00:00
